,val_loss,val_acc,loss,acc,lr
71,0.15136386094312382,0.9540598290598291,0.41798817951192135,0.8505376344086022,9.999999717180685e-10
72,0.13756721030570504,0.9540598290598291,0.40894937137121795,0.8510752688172043,9.999999717180685e-10
73,0.16275238557758495,0.9519230769230769,0.45265054548940353,0.8370967741935483,9.999999439624929e-11
74,0.14270426396630767,0.9561965811965812,0.40889702243830567,0.8456989247311828,9.999999439624929e-11
75,0.15437906006207833,0.9519230769230769,0.43300161201466797,0.8467741935483871,9.999999439624929e-11
76,0.13700148221264538,0.9604700854700855,0.4117299754132507,0.8559139784946237,9.999999439624929e-11
77,0.1287951678610765,0.9604700854700855,0.42252845161704605,0.8440860215053764,9.999999092680234e-12
78,0.15152652950113654,0.9540598290598291,0.4249125320744771,0.8446236559139785,9.999999092680234e-12
79,0.15560149789875388,0.9561965811965812,0.4168967221372871,0.8473118279569892,9.999999092680234e-12
80,0.14836223703673762,0.9519230769230769,0.4072561235838039,0.8559139784946237,9.999999092680234e-12
81,0.13693011367422903,0.9604700854700855,0.4230797537552413,0.8473118279569892,9.9999988758398e-13
82,0.16312205371184227,0.9455128205128205,0.4110375132612003,0.8553763440860215,9.9999988758398e-13
83,0.13181475944753385,0.9626068376068376,0.4140149115234293,0.8478494623655914,9.9999988758398e-13
84,0.13095032098965767,0.9636752136752137,0.4206393172664027,0.8494623655913979,9.9999988758398e-13
85,0.161102116951703,0.9476495726495726,0.43746153590499715,0.8413978494623656,9.999999146890343e-14
86,0.14355489452425232,0.9561965811965812,0.4088384170045135,0.8510752688172043,9.999999146890343e-14
87,0.15091472825942895,0.9561965811965812,0.42594907296601164,0.8435483870967742,9.999999146890343e-14
88,0.15568070132762957,0.9540598290598291,0.4226030338034835,0.8494623655913979,9.999999146890343e-14
89,0.1398353577296958,0.9561965811965812,0.4134671099724308,0.8521505376344086,9.999998977483753e-15
90,0.1483489603249945,0.9551282051282052,0.3920136953553846,0.864516129032258,9.999998977483753e-15
91,0.14577321822826678,0.9551282051282052,0.40851887752932886,0.8467741935483871,9.999998977483753e-15
92,0.1451277044466418,0.9561965811965812,0.4084970397333945,0.8596774193548387,9.999998977483753e-15
93,0.1473861001431942,0.9552083333333333,0.449275692720567,0.8467741935483871,9.999998977483753e-16
94,0.14706905087472028,0.9561965811965812,0.4070814876146214,0.8494623655913979,9.999998977483753e-16
95,0.14534448319648066,0.9551282051282052,0.42763860930678665,0.843010752688172,9.999998977483753e-16
96,0.1356707603121415,0.9583333333333334,0.42320650828781947,0.8435483870967742,9.999998977483753e-16
97,0.15074752939817232,0.9561965811965812,0.41317651534593236,0.8483870967741935,9.999998845134855e-17
98,0.15721628865879825,0.9508547008547008,0.4114604684934821,0.8543010752688172,9.999998845134855e-17
99,0.14230007420365626,0.9551282051282052,0.43607898316075727,0.8440860215053764,9.999998845134855e-17
100,0.14974484185123035,0.9583333333333334,0.39984799444034536,0.8569892473118279,9.999998845134855e-17
101,0.14888898614380094,0.9551282051282052,0.4073253123990951,0.8602150537634409,9.999999010570978e-18
102,0.1341557746960057,0.9583333333333334,0.4096099934270305,0.8564516129032258,9.999999010570978e-18
