,val_loss,val_acc,loss,acc,lr
0,0.9084594229857127,0.7354166666666667,4.4618585191924,0.3459051724137931,0.0010000000474974513
1,0.7048171626196967,0.7574786324786325,1.1049225507732032,0.49945295404814005,0.0010000000474974513
2,0.6519303994301038,0.8664529914529915,1.0345685518544403,0.5322757111597374,0.0010000000474974513
3,0.5371070692681859,0.8547008547008547,0.9664228567670159,0.5765864332603938,0.0010000000474974513
4,0.5533686647048364,0.8931623931623932,0.9484633309053383,0.5951859956236324,0.0010000000474974513
5,0.5286669833028418,0.8311965811965812,0.9689702956368678,0.5908096280087527,0.0010000000474974513
6,0.5565942663412827,0.8183760683760684,0.8828196504705583,0.6230853391684902,0.0010000000474974513
7,0.5273568436630771,0.8803418803418803,0.9053790539307459,0.612691466083151,0.0010000000474974513
8,0.44435650263077175,0.8536324786324786,0.8509789355735028,0.649890590809628,0.0010000000474974513
9,0.4100878394057608,0.8995726495726496,0.8268362814540153,0.6591903719912473,0.0010000000474974513
10,0.41723124644695186,0.8717948717948718,0.8924547139090574,0.6203501094091903,0.0010000000474974513
11,0.3783523068468795,0.8963675213675214,0.8207158892368592,0.6553610503282276,0.0010000000474974513
12,0.35207965919095224,0.9209401709401709,0.8354976065049287,0.6455142231947484,0.0010000000474974513
13,0.3580170086561105,0.8835470085470085,0.8433723332323705,0.6422319474835886,0.0010000000474974513
14,0.39912124525787485,0.8579059829059829,0.8423353029288662,0.637308533916849,0.0010000000474974513
15,0.36613829421181965,0.8792735042735043,0.8320384135131502,0.662472647702407,0.0010000000474974513
16,0.4144985635056455,0.8685897435897436,0.8209519538889829,0.6575492341356673,0.0010000000474974513
17,0.3423572197938577,0.905982905982906,0.798418569225712,0.6673960612691466,0.00010000000474974513
18,0.31581609677045774,0.9177350427350427,0.7528947578739025,0.6827133479212254,0.00010000000474974513
19,0.34576650970002526,0.8910256410256411,0.7357478624360566,0.6980306345733042,0.00010000000474974513
20,0.3405179977416992,0.907051282051282,0.7453774195531265,0.6794310722100656,0.00010000000474974513
21,0.32544779879415137,0.9017094017094017,0.7243810871236955,0.7040481400437637,0.00010000000474974513
22,0.35989020268122357,0.8942307692307693,0.7323727269923922,0.7007658643326039,0.00010000000474974513
23,0.3243405931016319,0.9091880341880342,0.7417771411933315,0.6931072210065645,1.0000000656873453e-05
24,0.3212466004312548,0.9123931623931624,0.7425836509896577,0.6936542669584245,1.0000000656873453e-05
25,0.33198730252746844,0.9038461538461539,0.7178411515066869,0.7078774617067833,1.0000000656873453e-05
26,0.3248843321433434,0.9102564102564102,0.728429873414843,0.7051422319474836,1.0000000656873453e-05
27,0.32298465416981625,0.9081196581196581,0.7514752960831123,0.687089715536105,1.0000001111620804e-06
28,0.32588008402759194,0.9091880341880342,0.7173502677542115,0.700218818380744,1.0000001111620804e-06
