,val_loss,val_acc,loss,acc,lr
23,1.161121636374384,0.5801282051282052,1.291092546362626,0.40131578947368424,9.999999747378752e-06
24,1.2085518959241035,0.3782051282051282,1.288242557174281,0.3848684210526316,9.999999747378752e-06
25,1.1043626385876255,0.5427350427350427,1.250590739752117,0.42697368421052634,9.999999747378752e-06
26,1.0678627205710125,0.5598290598290598,1.234680491999576,0.425,9.999999747378752e-06
27,1.0685555160555065,0.5801282051282052,1.2461850655706306,0.41710526315789476,9.999999747378752e-06
28,1.0355151693026226,0.5587606837606838,1.2083558622159456,0.4618421052631579,9.999999747378752e-06
29,1.0141748821633494,0.5886752136752137,1.214951477552715,0.4375,9.999999747378752e-06
30,1.0139726135465834,0.5844017094017094,1.19551174766139,0.4710526315789474,9.999999747378752e-06
31,1.004744174083074,0.6020833333333333,1.189100426121762,0.45394736842105265,9.999999747378752e-06
32,0.9801527547021197,0.5651709401709402,1.1834968980989957,0.48092105263157897,9.999999747378752e-06
33,1.0099465490406394,0.5416666666666666,1.180550914061697,0.45526315789473687,9.999999747378752e-06
34,0.9527491448271987,0.6121794871794872,1.1585777470940037,0.4756578947368421,9.999999747378752e-06
35,0.9520811871585683,0.6271367521367521,1.149882590143304,0.4651315789473684,9.999999747378752e-06
36,0.9345741047818437,0.6420940170940171,1.1667692535801937,0.45657894736842103,9.999999747378752e-06
37,0.944993218805036,0.6196581196581197,1.137191899199235,0.49407894736842106,9.999999747378752e-06
38,0.954492499685695,0.6079059829059829,1.1435614234522768,0.475,9.999999747378752e-06
39,0.9496855705212324,0.5844017094017094,1.1403116841065257,0.48486842105263156,9.999999747378752e-06
40,0.9067935306801755,0.6282051282051282,1.1292888566067345,0.46578947368421053,9.999999747378752e-06
41,0.9093907602831849,0.6420940170940171,1.13148100878063,0.4763157894736842,9.999999747378752e-06
42,0.9604584121296549,0.5758547008547008,1.0999551258589093,0.5118421052631579,9.999999747378752e-06
43,0.9109262727264665,0.6185897435897436,1.1068996755700362,0.5111842105263158,9.999999747378752e-06
44,0.8986854787565705,0.6388888888888888,1.115740610423841,0.5052631578947369,9.999999747378752e-06
45,0.8824768107161562,0.6677350427350427,1.1010734884362472,0.5118421052631579,9.999999747378752e-06
46,0.9139215716948876,0.6196581196581197,1.1018275348763718,0.5026315789473684,9.999999747378752e-06
47,0.8785816624633267,0.6549145299145299,1.1002379706031398,0.5019736842105263,9.999999747378752e-06
48,0.8832147921252455,0.6420940170940171,1.0910437320408068,0.5019736842105263,9.999999747378752e-06
49,0.883095478400206,0.6623931623931624,1.0746682931979497,0.5032552083333334,9.999999747378752e-06
50,0.8746006631443644,0.6260683760683761,1.092451578692386,0.5125,9.999999747378752e-06
51,0.8700829031121018,0.6655982905982906,1.0742900133132935,0.5302631578947369,9.999999747378752e-06
52,0.8561546445911766,0.6538461538461539,1.0801238888188411,0.5144736842105263,9.999999747378752e-06
53,0.8638645675447252,0.6452991452991453,1.0515296685068232,0.5447368421052632,9.999999747378752e-06
54,0.8495505075169425,0.6752136752136753,1.0628705727426628,0.5328947368421053,9.999999747378752e-06
55,0.838839876346099,0.6816239316239316,1.038752478047421,0.5388157894736842,9.999999747378752e-06
56,0.8332747220993042,0.6602564102564102,1.0559079007098549,0.5368421052631579,9.999999747378752e-06
57,0.8298230089692988,0.6901709401709402,1.0618631977784005,0.5131578947368421,9.999999747378752e-06
58,0.8403560570162586,0.6720085470085471,1.0407826235419826,0.5480263157894737,9.999999747378752e-06
59,0.8083631253650045,0.6955128205128205,1.0558690460104692,0.5282894736842105,9.999999747378752e-06
60,0.8282213002188593,0.6773504273504274,1.0252245802628366,0.5460526315789473,9.999999747378752e-06
61,0.8260167684310522,0.6826923076923077,1.0659465099635876,0.5263157894736842,9.999999747378752e-06
62,0.8149785657723745,0.6875,1.0341448890535454,0.5322368421052631,9.999999747378752e-06
63,0.824491971068912,0.6826923076923077,1.032944201168261,0.5440789473684211,9.999999747378752e-06
64,0.8092517261831169,0.6965811965811965,1.0219877243041993,0.5546052631578947,9.999999974752427e-07
65,0.8060080943963467,0.6965811965811965,1.0173426094808076,0.5546052631578947,9.999999974752427e-07
66,0.8202234526984712,0.6826923076923077,1.0013463823418869,0.5625,9.999999974752427e-07
67,0.7941261407656547,0.7072649572649573,1.029509054987054,0.5506578947368421,9.999999974752427e-07
68,0.8138952428459102,0.6987179487179487,1.022065204068234,0.5572368421052631,9.999999974752427e-07
69,0.8297018057260758,0.6997863247863247,1.0321295713123522,0.5289473684210526,9.999999974752427e-07
70,0.8054664491588234,0.6965811965811965,0.984102253537429,0.5855263157894737,9.999999974752427e-07
71,0.8121505802513188,0.6955128205128205,1.046693970027723,0.5427631578947368,9.999999974752427e-07
72,0.820051947210589,0.6944444444444444,0.9965072518900822,0.5697368421052632,1.0000000116860974e-07
73,0.8003159435386331,0.7094017094017094,1.022118474307813,0.5611842105263158,1.0000000116860974e-07
74,0.8081230241009313,0.7051282051282052,1.02888664446379,0.5407894736842105,1.0000000116860974e-07
75,0.7985655130484165,0.6976495726495726,1.0010458005102056,0.5723684210526315,1.0000000116860974e-07
76,0.7948975950224787,0.7158119658119658,1.0088460595984208,0.5526315789473685,9.99999993922529e-09
77,0.8287935837721213,0.686965811965812,1.014526061007851,0.5513157894736842,9.99999993922529e-09
78,0.7902364537247226,0.7158119658119658,1.0213850460554423,0.5671052631578948,9.99999993922529e-09
79,0.8225388577860645,0.6944444444444444,1.0092777754131117,0.5631578947368421,9.99999993922529e-09
80,0.7953275330046303,0.7072649572649573,0.997299663644088,0.5796052631578947,9.99999993922529e-09
81,0.8270803414858304,0.6987179487179487,1.0144677990361264,0.5664473684210526,9.99999993922529e-09
82,0.8094674562796568,0.6976495726495726,1.0189687239496332,0.5480263157894737,9.99999993922529e-09
83,0.81647753664571,0.6976495726495726,1.0163856606734427,0.5532894736842106,9.999999717180685e-10
84,0.8097374709243448,0.6997863247863247,1.0109691180680926,0.5598684210526316,9.999999717180685e-10
85,0.8084936141967773,0.6997863247863247,1.0057204208875958,0.5585526315789474,9.999999717180685e-10
86,0.7939697076112796,0.7158119658119658,1.0034062598880968,0.5631578947368421,9.999999717180685e-10
87,0.8122969926931919,0.6933760683760684,1.019489347934723,0.5638157894736842,9.999999439624929e-11
88,0.8089394222976815,0.7061965811965812,1.014961430273558,0.5552631578947368,9.999999439624929e-11
89,0.8179526155830449,0.7008547008547008,1.0103979462071468,0.5723684210526315,9.999999439624929e-11
90,0.8033150526193472,0.7008547008547008,1.0145744511955663,0.569078947368421,9.999999439624929e-11
91,0.8024478396798811,0.7072649572649573,1.0069718436190958,0.5572368421052631,9.999999092680234e-12
92,0.8142726197201982,0.7008547008547008,0.9952294035961754,0.5480263157894737,9.999999092680234e-12
93,0.8107194443543752,0.7010416666666667,1.0217454853810761,0.5546052631578947,9.999999092680234e-12
94,0.7985435775202564,0.7072649572649573,1.0106548353245384,0.5552631578947368,9.999999092680234e-12
95,0.8259008399441711,0.6933760683760684,1.0028540824588976,0.5677631578947369,9.9999988758398e-13
96,0.7993826484068846,0.7094017094017094,1.0077203085547999,0.5572368421052631,9.9999988758398e-13
97,0.809840977191925,0.6955128205128205,1.00697578003532,0.5625,9.9999988758398e-13
98,0.8108419256332593,0.7029914529914529,1.028491709381342,0.546875,9.9999988758398e-13
99,0.8032488382270193,0.7136752136752137,0.9990538333591662,0.5710526315789474,9.999999146890343e-14
100,0.8211265318414085,0.6944444444444444,1.0167177137575651,0.5480263157894737,9.999999146890343e-14
101,0.7865459598027743,0.7115384615384616,1.0109000632637426,0.5651315789473684,9.999999146890343e-14
102,0.8170839160935491,0.6923076923076923,1.0061471023057635,0.5618421052631579,9.999999146890343e-14
103,0.8176613348162073,0.7104700854700855,1.030174345719187,0.5526315789473685,9.999999146890343e-14
104,0.7919911900137224,0.7061965811965812,1.0051532601055346,0.5592105263157895,9.999999146890343e-14
105,0.8267757413733718,0.6912393162393162,1.0124338231588665,0.5513157894736842,9.999999146890343e-14
106,0.7903716686444405,0.7147435897435898,1.0006912796120895,0.5526315789473685,9.999998977483753e-15
107,0.8196960708014985,0.7029914529914529,1.014849190962942,0.5368421052631579,9.999998977483753e-15
108,0.8218134875990387,0.6752136752136753,1.0087725087216026,0.5552631578947368,9.999998977483753e-15
109,0.8131065827149612,0.7029914529914529,1.0233030557632445,0.5552631578947368,9.999998977483753e-15
110,0.7973193974576445,0.7126068376068376,1.004461676196048,0.5592105263157895,9.999998977483753e-16
111,0.8005076820014888,0.7104700854700855,1.009206847768081,0.5618421052631579,9.999998977483753e-16
112,0.8072363530468737,0.7029914529914529,1.0003260712874562,0.5513157894736842,9.999998977483753e-16
113,0.8034076415575467,0.7104700854700855,1.007053215880143,0.5611842105263158,9.999998977483753e-16
114,0.8209898660325596,0.6933760683760684,1.0132167126003064,0.5460526315789473,9.999998845134855e-17
115,0.79918969492627,0.7040598290598291,1.0167859177840384,0.5427631578947368,9.999998845134855e-17
116,0.8181527972730815,0.7040598290598291,1.0171969601982518,0.5730263157894737,9.999998845134855e-17
117,0.8010004514302963,0.7029914529914529,1.0281757913137737,0.5592105263157895,9.999998845134855e-17
118,0.8275007478192321,0.6955128205128205,0.995945984438846,0.5644736842105263,9.999999010570978e-18
119,0.789330472294082,0.7115384615384616,1.0159109266180741,0.5625,9.999999010570978e-18
120,0.8126427566903269,0.6987179487179487,1.0247950202540348,0.5407894736842105,9.999999010570978e-18
121,0.8170563420678816,0.6976495726495726,1.0233971250684637,0.5618421052631579,9.999999010570978e-18
122,0.805273025463789,0.7040598290598291,0.9966836308178149,0.575,9.999999424161284e-19
123,0.8090507948500478,0.7029914529914529,1.0163858162729364,0.5605263157894737,9.999999424161284e-19
124,0.8096035897731781,0.7010416666666667,1.0175331291399503,0.5585526315789474,9.999999424161284e-19
125,0.8035164755633754,0.7072649572649573,1.0154043561533879,0.5565789473684211,9.999999424161284e-19
126,0.8090242692547985,0.7008547008547008,0.9996897735093769,0.5605263157894737,9.999999682655225e-20
127,0.8154329652460213,0.6987179487179487,1.0146871767546002,0.5467105263157894,9.999999682655225e-20
128,0.8001716824678274,0.7083333333333334,1.0121903406946282,0.5703947368421053,9.999999682655225e-20
129,0.8170834698228755,0.6944444444444444,1.0051709733511272,0.5710526315789474,9.999999682655225e-20
130,0.8131649443227001,0.7094017094017094,1.024946443658126,0.5401315789473684,9.999999682655225e-21
131,0.790774443720141,0.6955128205128205,1.0252361059188844,0.555921052631579,9.999999682655225e-21
132,0.8195592654057038,0.7104700854700855,1.0101840383128116,0.5578947368421052,9.999999682655225e-21
133,0.8008564180798001,0.7040598290598291,1.0231959443343313,0.5486842105263158,9.999999682655225e-21
134,0.8130301262578393,0.7051282051282052,1.0339523415816458,0.5421052631578948,9.999999682655225e-22
135,0.8226317075582651,0.688034188034188,1.0043098474803724,0.569078947368421,9.999999682655225e-22
136,0.7969383612657205,0.7200854700854701,1.02191317646127,0.5493421052631579,9.999999682655225e-22
137,0.8147077203815819,0.6944444444444444,1.0192902188552053,0.5480263157894737,9.999999682655225e-22
138,0.8042462814567436,0.7019230769230769,1.0053515308781673,0.5447368421052632,9.999999682655225e-23
139,0.8073616211230938,0.6987179487179487,1.0115248680114746,0.5625,9.999999682655225e-23
140,0.8089820003917074,0.7029914529914529,1.013376686447545,0.5552631578947368,9.999999682655225e-23
141,0.8063595070798173,0.7115384615384616,1.0078542232513428,0.5460526315789473,9.999999682655225e-23
142,0.8162842764813676,0.6901709401709402,1.0168443667261224,0.5388157894736842,9.999999998199587e-24
143,0.8142043790246687,0.6987179487179487,1.0194505264884548,0.5467105263157894,9.999999998199587e-24
144,0.7967580699513102,0.7029914529914529,1.026142534456755,0.5651315789473684,9.999999998199587e-24
145,0.8105418580210108,0.7136752136752137,1.0018756113554301,0.5565789473684211,9.999999998199587e-24
146,0.8139990196268783,0.6955128205128205,1.0059417925382916,0.5717105263157894,1.0000000195414814e-24
147,0.7951128549045987,0.7094017094017094,1.0173764961461227,0.5533854166666666,1.0000000195414814e-24
148,0.8222118453082875,0.6923076923076923,1.0081142940019305,0.5611842105263158,1.0000000195414814e-24
149,0.8187082364008977,0.6944444444444444,1.0128738102160002,0.5651315789473684,1.0000000195414814e-24
150,0.7940701195317456,0.7147435897435898,1.0081869413978175,0.5638157894736842,1.0000000195414814e-25
151,0.8096992837058173,0.7083333333333334,1.018253177090695,0.5513157894736842,1.0000000195414814e-25
